id,tested_positive
0,8.599439
1,7.3104014
2,4.3069663
3,9.549753
4,19.29714
5,15.979769
6,10.360135
7,15.432917
8,13.32522
9,11.286596
10,9.16608
11,9.819066
12,10.010472
13,17.658092
14,15.811502
15,6.8422804
16,9.041694
17,4.6983037
18,7.8175044
19,9.618094
20,21.989372
21,5.0380173
22,10.535461
23,10.002393
24,16.116789
25,20.30706
26,27.101229
27,8.689796
28,6.0003347
29,16.537027
30,13.526226
31,4.58837
32,11.579416
33,8.735434
34,8.974056
35,5.419714
36,13.466386
37,16.329605
38,9.4403925
39,13.108879
40,14.822941
41,28.946428
42,5.3006196
43,10.609116
44,26.287582
45,24.42846
46,17.2768
47,5.5987997
48,9.819281
49,4.279166
50,4.5640807
51,6.7414627
52,13.068259
53,17.119434
54,16.06798
55,19.459555
56,18.145578
57,11.804695
58,28.810335
59,8.854803
60,18.619904
61,19.897387
62,11.690832
63,18.86631
64,22.057877
65,14.322939
66,10.19632
67,5.482611
68,9.096365
69,17.286127
70,24.83184
71,21.849977
72,5.320011
73,12.2704315
74,18.713747
75,12.992633
76,15.825236
77,12.3495865
78,10.186524
79,16.497288
80,21.669281
81,5.2500606
82,26.095522
83,17.236946
84,25.440435
85,10.266689
86,7.8601065
87,17.232904
88,27.567837
89,5.602366
90,14.698268
91,16.558258
92,19.39061
93,22.859678
94,18.043259
95,11.112726
96,31.138357
97,10.394569
98,19.753372
99,20.95479
100,20.129969
101,19.109873
102,7.8668985
103,16.909184
104,19.816164
105,11.008781
106,18.631495
107,19.106756
108,6.23752
109,20.464
110,22.285032
111,19.363922
112,23.174898
113,20.712305
114,10.057596
115,6.3987
116,19.699877
117,12.199609
118,24.676748
119,17.529783
120,21.954117
121,7.736741
122,10.781448
123,11.638833
124,19.000301
125,9.61708
126,12.611614
127,14.059525
128,14.680793
129,9.1779585
130,14.220928
131,5.394623
132,7.734143
133,5.3436003
134,11.460269
135,18.62921
136,18.080061
137,20.40883
138,5.5092764
139,10.895794
140,11.01191
141,10.153838
142,10.120605
143,11.146033
144,22.40425
145,9.292657
146,11.08049
147,17.395533
148,21.755747
149,15.499278
150,11.249483
151,16.312063
152,10.900749
153,9.520859
154,21.322165
155,13.583702
156,13.935625
157,28.048681
158,21.429474
159,16.90393
160,11.789912
161,17.342878
162,9.628798
163,20.08972
164,8.639524
165,21.450926
166,10.628318
167,16.526192
168,10.544411
169,6.058396
170,12.643
171,11.757528
172,9.413105
173,12.607954
174,22.435514
175,5.5457497
176,5.5109158
177,21.251081
178,13.162988
179,12.354748
180,20.175093
181,19.35031
182,9.235052
183,10.812581
184,11.692298
185,10.995895
186,14.124666
187,21.338442
188,7.248829
189,11.8079195
190,6.096604
191,5.8092875
192,18.09733
193,9.572859
194,8.9177
195,18.207294
196,19.722504
197,15.809705
198,6.0946603
199,19.728449
200,7.1809535
201,12.350519
202,21.4833
203,20.494633
204,18.610012
205,9.221451
206,10.312155
207,8.04013
208,11.140248
209,19.970686
210,10.876181
211,13.456903
212,19.581907
213,5.24881
214,14.358944
215,17.81491
216,14.243912
217,10.065868
218,20.192038
219,9.392033
220,7.583657
221,9.810366
222,12.626072
223,19.561213
224,16.408865
225,9.351677
226,5.303521
227,14.101576
228,15.645664
229,10.4261055
230,12.713082
231,5.8710885
232,10.577469
233,19.027136
234,14.625852
235,5.5900655
236,9.9903145
237,16.086906
238,10.639501
239,15.401303
240,19.995525
241,14.818249
242,24.216913
243,17.016516
244,9.726732
245,5.872011
246,19.649435
247,11.632003
248,21.015743
249,17.390358
250,18.312414
251,14.692118
252,17.331362
253,17.754427
254,14.712709
255,10.698483
256,20.482306
257,11.39921
258,12.30255
259,17.770283
260,14.928742
261,22.02453
262,11.54883
263,11.19166
264,15.577398
265,12.889336
266,14.2502
267,9.047549
268,12.543798
269,15.823022
270,11.858077
271,11.847782
272,18.077032
273,9.582049
274,16.919764
275,5.3099103
276,14.416748
277,8.951083
278,15.441357
279,9.401614
280,19.236464
281,13.759524
282,12.695318
283,11.985168
284,6.6751065
285,15.776941
286,6.806753
287,15.636119
288,9.850548
289,15.511034
290,17.341219
291,10.350098
292,14.99013
293,15.903347
294,14.639184
295,15.597266
296,16.15285
297,13.073979
298,9.999584
299,12.494673
300,17.406597
301,14.844511
302,19.797272
303,15.856582
304,16.113323
305,17.524683
306,17.362783
307,15.658467
308,14.983257
309,18.142355
310,16.612864
311,17.459652
312,15.337819
313,11.047193
314,12.963225
315,10.683964
316,11.121208
317,20.20545
318,12.997668
319,17.126696
320,18.1197
321,8.460101
322,13.878443
323,11.290884
324,9.810579
325,17.40977
326,5.993087
327,19.649883
328,8.742176
329,13.175543
330,16.06776
331,15.170886
332,12.3577795
333,15.410707
334,12.877996
335,10.137051
336,11.088552
337,16.045078
338,10.568796
339,6.0108004
340,16.713823
341,15.352595
342,14.248661
343,13.119055
344,6.2205634
345,16.462643
346,13.038128
347,16.414988
348,19.734745
349,7.0950155
350,12.530437
351,11.723738
352,14.417982
353,5.954427
354,14.596327
355,16.828354
356,11.567344
357,16.120798
358,9.243553
359,5.3522043
360,10.528461
361,11.192511
362,14.82915
363,13.660673
364,11.585642
365,14.521526
366,9.858131
367,16.633894
368,5.972773
369,11.676305
370,20.236498
371,10.897661
372,13.937918
373,17.589987
374,14.048815
375,17.733007
376,11.233392
377,14.722996
378,15.463007
379,4.983084
380,22.972935
381,7.751032
382,16.770468
383,14.816071
384,14.785709
385,20.382807
386,14.37335
387,12.106692
388,15.43593
389,19.521097
390,15.749367
391,17.056738
392,12.168064
393,11.747835
394,10.03593
395,15.204618
396,14.236843
397,5.8532677
398,12.358121
399,6.2022424
400,12.827618
401,12.137694
402,4.7354846
403,6.85918
404,11.3000145
405,14.64902
406,10.757244
407,6.185429
408,5.668895
409,8.122534
410,6.046241
411,9.771384
412,6.2717376
413,11.912597
414,8.733331
415,13.949554
416,5.7579393
417,12.3931465
418,7.7623916
419,6.788827
420,10.787328
421,7.210501
422,14.409963
423,8.392644
424,14.526416
425,7.109211
426,13.052392
427,6.881136
428,6.993576
429,12.882681
430,14.691893
431,17.661324
432,6.243421
433,4.4568596
434,10.215433
435,15.039782
436,10.417919
437,5.043316
438,12.490868
439,6.7972927
440,15.563463
441,11.559456
442,11.458489
443,14.729649
444,6.702138
445,17.39044
446,12.258957
447,16.002773
448,11.91152
449,11.942527
450,9.179338
451,9.219446
452,14.280901
453,12.47465
454,8.176459
455,14.408295
456,13.799564
457,11.941072
458,16.7675
459,7.252215
460,17.13746
461,8.137602
462,6.7426186
463,6.9355326
464,7.7230043
465,5.891046
466,12.316924
467,17.17355
468,7.022699
469,11.955754
470,8.497049
471,12.578671
472,10.944347
473,7.376137
474,9.898945
475,15.161505
476,7.4884806
477,5.8006663
478,8.239577
479,8.437091
480,17.323147
481,16.167725
482,8.760681
483,12.576756
484,10.318144
485,17.933483
486,12.394252
487,10.297432
488,12.659134
489,14.845382
490,9.131418
491,6.693656
492,10.921051
493,9.369872
494,17.085178
495,4.510317
496,16.452484
497,15.672931
498,7.976734
499,12.096973
500,6.736169
501,8.277901
502,17.155024
503,17.041882
504,12.176046
505,9.936411
506,14.08393
507,6.6759906
508,11.721157
509,5.809743
510,9.442739
511,19.688341
512,9.811681
513,8.165583
514,6.774263
515,6.3896313
516,19.611467
517,5.025163
518,14.409273
519,19.086994
520,8.893397
521,11.120251
522,5.2792044
523,6.483295
524,8.800006
525,19.915113
526,10.492469
527,17.117416
528,7.282916
529,13.877036
530,12.118976
531,6.9399223
532,5.217586
533,17.168123
534,8.156556
535,16.289396
536,9.940413
537,9.758157
538,9.076162
539,16.069675
540,9.674883
541,17.607864
542,17.436625
543,10.774678
544,14.599045
545,9.071474
546,9.268974
547,9.91511
548,8.511613
549,11.521838
550,8.572149
551,12.55715
552,8.427053
553,9.417801
554,3.7521622
555,13.454058
556,10.808576
557,8.741088
558,12.2174
559,11.204638
560,20.26838
561,11.338958
562,7.418628
563,12.468579
564,6.0572853
565,7.682785
566,8.845929
567,16.113306
568,7.939356
569,9.577066
570,7.164082
571,11.212189
572,18.012348
573,12.160764
574,17.270905
575,9.999489
576,16.851418
577,6.1714997
578,7.1841297
579,8.350965
580,8.757925
581,5.446352
582,7.287546
583,7.9269376
584,8.67934
585,7.7187786
586,9.435233
587,5.873629
588,11.928691
589,7.4852686
590,7.1595907
591,15.89189
592,6.5272484
593,8.672138
594,7.7948046
595,7.7191634
596,7.5980453
597,9.4438505
598,7.136774
599,10.142792
600,9.860156
601,15.42455
602,7.6717806
603,6.092133
604,9.066971
605,15.848291
606,6.935698
607,9.859408
608,10.127511
609,14.269433
610,14.541298
611,7.8868394
612,14.527824
613,5.8960104
614,13.294752
615,8.914658
616,7.9500527
617,13.815816
618,7.8465667
619,17.501621
620,8.285866
621,8.251789
622,12.69041
623,8.304475
624,8.862194
625,6.8545866
626,16.09094
627,19.155592
628,6.097166
629,9.01024
630,6.1771336
631,16.375546
632,9.549915
633,17.07844
634,8.184482
635,10.335506
636,12.550618
637,18.296598
638,8.29282
639,18.970224
640,8.042865
641,21.0528
642,9.680478
643,8.360981
644,7.5631933
645,9.905768
646,6.842367
647,13.965979
648,9.25086
649,6.270028
650,14.116285
651,7.09048
652,8.807899
653,21.923363
654,16.909033
655,9.798164
656,14.944513
657,22.434969
658,15.116574
659,17.233831
660,14.440808
661,7.5572634
662,28.049212
663,9.020188
664,23.369131
665,16.9504
666,9.452077
667,13.9878025
668,18.992996
669,9.262447
670,11.727671
671,11.39194
672,11.2333975
673,13.283533
674,8.593324
675,22.13582
676,16.444305
677,15.888798
678,8.5359
679,14.646769
680,6.7458277
681,9.439905
682,28.15613
683,28.292484
684,7.2411227
685,17.744686
686,13.322611
687,13.629146
688,6.45091
689,5.962705
690,14.400604
691,8.756306
692,21.707827
693,11.289508
694,8.242151
695,23.040783
696,7.086918
697,19.806753
698,16.020365
699,23.11697
700,12.029658
701,14.5234585
702,11.334576
703,5.6124897
704,10.1567955
705,14.821135
706,10.238651
707,10.604729
708,7.9864397
709,24.352203
710,17.70239
711,10.644225
712,6.1840515
713,11.456335
714,15.4007225
715,7.945451
716,13.165699
717,17.693735
718,6.9321494
719,10.775652
720,9.442439
721,15.503864
722,11.331022
723,12.251724
724,17.115412
725,17.693941
726,11.157916
727,15.107769
728,12.009808
729,5.667774
730,22.260145
731,6.956728
732,8.120568
733,23.365456
734,8.900479
735,13.494606
736,14.903567
737,16.485197
738,8.656825
739,7.1673794
740,7.492734
741,12.424901
742,12.727026
743,6.8019743
744,10.422238
745,15.357011
746,12.467827
747,16.721571
748,7.3090625
749,9.605115
750,8.17557
751,10.05867
752,11.322861
753,5.45686
754,12.288018
755,14.327183
756,12.551106
757,6.51252
758,8.602226
759,10.664752
760,17.213377
761,9.62343
762,8.08021
763,14.473089
764,11.371363
765,5.9425526
766,13.840915
767,12.616985
768,14.068849
769,6.326508
770,21.51981
771,13.218701
772,15.186356
773,17.512066
774,10.025187
775,10.879452
776,9.220189
777,20.05173
778,9.590706
779,14.14099
780,19.463144
781,9.450996
782,23.319002
783,12.021642
784,15.303402
785,16.213781
786,14.108187
787,10.667812
788,9.423435
789,8.004968
790,10.018231
791,9.125499
792,13.132839
793,7.6574955
794,10.291266
795,7.1376233
796,12.8118515
797,12.47226
798,16.416084
799,11.410087
800,11.770367
801,13.923753
802,10.612681
803,8.813363
804,12.396795
805,6.929622
806,21.734163
807,15.573211
808,13.98254
809,19.882027
810,19.412676
811,15.813597
812,21.636223
813,13.43097
814,10.42836
815,19.279354
816,16.931976
817,16.887123
818,17.642347
819,9.337731
820,17.501152
821,6.3110743
822,14.8389015
823,23.359535
824,16.88627
825,8.7626
826,7.932772
827,9.83617
828,9.357176
829,19.810152
830,7.5566273
831,12.628007
832,26.115284
833,10.814813
834,20.7131
835,31.646008
836,11.132937
837,22.929548
838,22.617136
839,12.475669
840,26.707037
841,19.999186
842,13.601202
843,11.076556
844,28.934687
845,14.142524
846,11.831272
847,18.710855
848,7.611335
849,9.987442
850,19.47888
851,13.236971
852,22.267887
853,13.562312
854,10.944708
855,8.023518
856,16.243883
857,9.954696
858,10.285737
859,20.797625
860,24.010715
861,27.701895
862,19.05487
863,24.210497
864,23.28247
865,22.297928
866,16.77317
867,24.56922
868,26.990019
869,22.234549
870,9.788193
871,25.59299
872,30.541601
873,29.708437
874,8.24304
875,28.942049
876,14.035981
877,27.121824
878,10.718384
879,19.66539
880,21.530203
881,23.798822
882,11.218319
883,13.987251
884,30.812054
885,16.184324
886,18.656319
887,23.48112
888,10.250056
889,12.976616
890,10.262102
891,21.00448
892,16.96555
893,13.268796
894,37.823925
895,9.930513
896,19.398098
897,27.537638
898,20.928097
899,34.011158
900,23.421995
901,7.5815907
902,25.700773
903,19.27011
904,21.846563
905,8.839303
906,32.3939
907,23.125107
908,10.661867
909,10.449807
910,32.928665
911,32.387856
912,31.749352
913,9.773294
914,22.254255
915,39.776463
916,14.983177
917,13.352531
918,24.172827
919,20.610165
920,16.192392
921,18.351864
922,18.875845
923,43.58777
924,19.021715
925,9.626518
926,25.339369
927,24.337173
928,28.276762
929,14.935094
930,17.197367
931,44.66448
932,13.3952875
933,29.98446
934,27.192625
935,14.614329
936,11.116638
937,26.810999
938,19.584
939,26.10666
940,22.475735
941,32.978775
942,21.455488
943,33.577316
944,16.53075
945,26.356508
946,24.93319
947,36.80646
948,24.422632
949,9.791109
950,31.325447
951,42.332664
952,20.770905
953,13.755361
954,22.398865
955,28.186434
956,30.03515
957,14.831837
958,17.93323
959,22.38598
960,8.914052
961,31.13331
962,28.203081
963,26.199657
964,30.762001
965,21.923841
966,11.038594
967,29.760511
968,31.123823
969,25.80388
970,25.334978
971,23.016436
972,23.797297
973,17.640242
974,20.96737
975,30.139267
976,9.594544
977,34.487137
978,19.296139
979,35.05001
980,14.561812
981,20.448353
982,31.286978
983,21.79988
984,37.194267
985,13.85076
986,35.322914
987,22.489418
988,19.513157
989,34.29182
990,29.611975
991,20.805738
992,29.062616
993,25.220564
994,12.898201
995,33.266838
996,39.705727
997,33.23007
998,16.90587
999,29.426138
1000,8.134634
1001,14.154945
1002,28.886301
1003,31.33264
1004,8.833084
1005,28.002125
1006,26.552118
1007,17.339437
1008,18.609314
1009,20.835121
1010,21.985624
1011,26.3761
1012,20.496489
1013,35.9176
1014,30.79235
1015,28.16587
1016,25.95971
1017,27.012976
1018,19.905233
1019,23.552176
1020,20.113329
1021,30.377594
1022,42.086403
1023,25.00559
1024,31.990847
1025,33.03276
1026,20.09329
1027,18.764149
1028,30.373117
1029,36.99421
1030,12.159636
1031,27.46554
1032,12.141809
1033,19.02962
1034,26.080091
1035,34.068523
1036,33.826595
1037,13.684045
1038,15.2732935
1039,14.353978
1040,33.578236
1041,15.580464
1042,37.00495
1043,36.92163
1044,18.659552
1045,34.626827
1046,19.51872
1047,18.03924
1048,32.92166
1049,23.046114
1050,28.552324
1051,31.987766
1052,16.813978
1053,31.184542
1054,33.540012
1055,37.867416
1056,22.419699
1057,26.600143
1058,23.61536
1059,33.128967
1060,37.611095
1061,25.377272
1062,35.47283
1063,29.907316
1064,32.62214
1065,20.164608
1066,32.24722
1067,22.534958
1068,24.22597
1069,27.025293
1070,25.88523
1071,28.838285
1072,35.656006
1073,34.240776
1074,34.86696
1075,35.89895
1076,35.99029
1077,38.68907
